,Ns,assembler,basepairs,contigs,filtered_Ns,filtered_basepairs,filtered_contigs,filtered_mapped_reads,filtered_n50,mapped_reads,max_contig,misassembled contigs,misassembly events,n50,run,sample,distribution,type,algorythm
0,147.0,ABySS,91720949.0,497783.0,5.0,30657287.0,1196.0,82.01961225537181,52869.0,92.3436706632607,298093.0,2.0,6.0,139.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
1,0.0,BCALM2,170402348.0,3508016.0,0.0,0.0,0.0,0.0,0.0,8.151057663841517,994.0,0.0,0.0,49.0,run2,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
2,0.0,GATBMiniaPipeline,32809112.0,5397.0,0.0,30564302.0,761.0,82.84003914984422,113162.0,84.06828640667464,768462.0,1.0,2.0,102115.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
3,0.0,IDBA-UD,39773020.0,20164.0,0.0,31562690.0,2654.0,81.5967390761224,29134.0,84.33677288776539,303329.0,4.0,7.0,20993.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
4,0.0,MEGAHIT,41166407.0,20614.0,0.0,32021766.0,1447.0,84.13891228857337,149841.0,86.1663929842605,1205839.0,15.0,32.0,88308.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
5,0.0,MetaHipMer2,13180259.0,19361.0,0.0,1599587.0,1308.0,3.950746955489532,1175.0,25.542410756714496,2964.0,0.0,0.0,659.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
6,0.0,metaSPAdes,48964620.0,61644.0,0.0,31967753.0,1689.0,83.0027916857459,95101.0,85.33528968733506,473277.0,2.0,3.0,42332.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
7,0.0,MINIA,41185696.0,67974.0,0.0,28279162.0,3980.0,74.3962796038258,15930.0,80.67397579097289,117945.0,0.0,0.0,7106.0,run2,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
8,0.0,SKESA,30430077.0,1352.0,0.0,30211740.0,846.0,80.66413028124808,77870.0,81.47971409550327,446163.0,0.0,0.0,76924.0,run2,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
9,0.0,SPAdes,46535940.0,39819.0,0.0,32500826.0,2049.0,82.04558049865173,99299.0,85.44643581734974,745370.0,9.0,18.0,53292.0,run2,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
10,0.0,Unicycler,30592960.0,895.0,0.0,30432114.0,425.0,81.94163923297903,191424.0,82.82308552356086,882182.0,2.0,4.0,191424.0,run2,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
11,246.0,VelvetOptimiser,52039194.0,565911.0,0.0,17473.0,16.0,0.0025951170141676316,1116.0,2.6385795331088557,1293.0,0.0,0.0,88.0,run2,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
12,3884.0,ABySS,31503127.0,4778.0,2328.0,30734590.0,1825.0,107.09334587184178,89282.0,108.30181633088367,952618.0,8.0,14.0,86573.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
13,0.0,BCALM2,31047581.0,25377.0,0.0,28174748.0,3575.0,92.63068970674504,20700.0,96.57067354873251,161812.0,0.0,0.0,17395.0,run2,ENN,Even,Genomic,Single k-mer De Bruijn graph
14,0.0,GATBMiniaPipeline,30440762.0,1100.0,0.0,30273320.0,814.0,98.9806144825236,90988.0,100.06718846712181,632215.0,3.0,6.0,90346.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
15,0.0,IDBA-UD,30390566.0,1822.0,0.0,30130413.0,1279.0,98.24583808250968,65108.0,100.02820481475993,585610.0,17.0,34.0,63725.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
16,0.0,MEGAHIT,30545419.0,814.0,0.0,30420265.0,525.0,100.79058846989903,179870.0,101.58231514862617,632274.0,9.0,18.0,178381.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
17,0.0,MetaHipMer2,30378729.0,883.0,0.0,30264953.0,719.0,98.35980124142161,102049.0,99.29415117735184,468359.0,0.0,0.0,99990.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
18,0.0,metaSPAdes,30453778.0,640.0,0.0,30383186.0,359.0,100.02060157978832,238611.0,100.67858303017141,1036942.0,2.0,6.0,238611.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
19,0.0,MINIA,30641357.0,16570.0,0.0,28205939.0,3589.0,92.97313690580663,20628.0,97.22847857674725,161812.0,0.0,0.0,17820.0,run2,ENN,Even,Genomic,Single k-mer De Bruijn graph
20,0.0,SKESA,30110758.0,2322.0,0.0,29835112.0,1726.0,97.59844197422777,43168.0,98.5569959208872,630384.0,10.0,19.0,42115.0,run2,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
21,0.0,SPAdes,30442718.0,1140.0,0.0,30276227.0,444.0,99.16282464276746,204481.0,100.17151668830402,850138.0,3.0,6.0,204481.0,run2,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
22,0.0,Unicycler,30263458.0,936.0,0.0,30093081.0,443.0,98.3598695339513,208953.0,99.60569600673091,847534.0,0.0,0.0,204463.0,run2,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
23,8788.0,VelvetOptimiser,30526881.0,10924.0,8283.0,28485306.0,2994.0,93.14591700590981,34664.0,97.17871608678341,847809.0,8.0,11.0,30453.0,run2,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
24,882.0,ABySS,34563847.0,32430.0,612.0,30988173.0,498.0,105.49849272713097,138706.0,105.69144186570615,841100.0,2.0,3.0,124246.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
25,0.0,BCALM2,39571553.0,252182.0,0.0,16407295.0,6250.0,27.01312411539843,3056.0,65.26531360210615,38021.0,0.0,0.0,645.0,run2,EMS,Even,Genomic,Single k-mer De Bruijn graph
26,0.0,GATBMiniaPipeline,30509406.0,943.0,0.0,30343348.0,657.0,98.94554069750568,122545.0,100.11596070220648,768585.0,1.0,1.0,121957.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
27,0.0,IDBA-UD,30408932.0,1829.0,0.0,30145929.0,1254.0,97.57860896100327,63178.0,99.24203268138636,468323.0,13.0,22.0,61704.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
28,0.0,MEGAHIT,30599129.0,979.0,0.0,30418717.0,518.0,99.72673316461287,171540.0,100.89752308714068,768640.0,10.0,21.0,171540.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
29,0.0,MetaHipMer2,30381152.0,884.0,0.0,30262824.0,712.0,97.57127889698471,106637.0,98.48367268077173,468375.0,0.0,0.0,106383.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
30,0.0,metaSPAdes,30482042.0,761.0,0.0,30402517.0,365.0,99.49951825316835,208969.0,100.07153641670277,917726.0,1.0,3.0,208969.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
31,0.0,MINIA,30648944.0,16748.0,0.0,28218335.0,3574.0,92.19537693772916,20782.0,95.96477130257173,161812.0,0.0,0.0,17967.0,run2,EMS,Even,Genomic,Single k-mer De Bruijn graph
32,0.0,SKESA,30249132.0,1269.0,0.0,30064811.0,891.0,97.44250765587626,74138.0,98.2490195754823,632013.0,9.0,18.0,73839.0,run2,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
33,0.0,SPAdes,30664883.0,2628.0,0.0,30354786.0,412.0,98.66552428453625,208991.0,99.42862492438026,850176.0,0.0,0.0,206515.0,run2,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
34,0.0,Unicycler,30301867.0,656.0,0.0,30188943.0,334.0,98.04842736549647,245050.0,99.07119324678015,1303875.0,0.0,0.0,245050.0,run2,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
35,4383.0,VelvetOptimiser,30526291.0,11069.0,4383.0,28467054.0,3035.0,92.2742206542765,33291.0,95.89394057526206,847777.0,6.0,11.0,29176.0,run2,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
36,3880.0,ABySS,31513837.0,4770.0,2328.0,30746324.0,1822.0,107.10495560188824,89282.0,108.31301630575203,952618.0,7.0,12.0,86573.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
37,0.0,BCALM2,31047581.0,25377.0,0.0,28174748.0,3575.0,92.63063848734778,20700.0,96.57062232933527,161812.0,0.0,0.0,17395.0,run3,ENN,Even,Genomic,Single k-mer De Bruijn graph
38,0.0,GATBMiniaPipeline,30440762.0,1100.0,0.0,30273320.0,814.0,98.97982911843222,90988.0,100.06631204632419,632215.0,3.0,6.0,90346.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
39,0.0,IDBA-UD,30390566.0,1822.0,0.0,30130413.0,1279.0,98.24580393624483,65108.0,100.02930318627902,585610.0,18.0,36.0,63725.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
40,0.0,MEGAHIT,30545419.0,814.0,0.0,30420265.0,525.0,100.79058846989903,179870.0,101.58265661127459,632274.0,9.0,18.0,178381.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
41,0.0,MetaHipMer2,30378707.0,883.0,0.0,30264931.0,719.0,98.36003457423136,102049.0,99.29491377726664,468359.0,0.0,0.0,99990.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
42,0.0,metaSPAdes,30453778.0,640.0,0.0,30383186.0,359.0,100.02060157978832,238611.0,100.67858303017141,1036942.0,2.0,6.0,238611.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
43,0.0,MINIA,30641333.0,16570.0,0.0,28205937.0,3589.0,92.97324503564529,20628.0,97.22849564987968,161812.0,0.0,0.0,17820.0,run3,ENN,Even,Genomic,Single k-mer De Bruijn graph
44,0.0,SKESA,30110758.0,2322.0,0.0,29835112.0,1726.0,97.59844197422777,43168.0,98.5569959208872,630384.0,10.0,19.0,42115.0,run3,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
45,0.0,SPAdes,30442718.0,1140.0,0.0,30276227.0,444.0,99.16282464276746,204481.0,100.17151668830402,850138.0,3.0,6.0,204481.0,run3,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
46,0.0,Unicycler,30263458.0,936.0,0.0,30093081.0,443.0,98.3598695339513,208953.0,99.60569600673091,847534.0,0.0,0.0,204463.0,run3,ENN,Even,Genomic,Multiple k-mer De Bruijn graph
47,8788.0,VelvetOptimiser,30526881.0,10924.0,8283.0,28485306.0,2994.0,93.14591700590981,34664.0,97.17871608678341,847809.0,8.0,11.0,30453.0,run3,ENN,Even,Metagenomic,Multiple k-mer De Bruijn graph
48,881.0,ABySS,34563647.0,32428.0,612.0,30988165.0,497.0,105.49841305252208,138706.0,105.69141910153219,841100.0,2.0,3.0,124246.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
49,0.0,BCALM2,39571553.0,252182.0,0.0,16407295.0,6250.0,27.01315257061589,3056.0,65.26525100062773,38021.0,0.0,0.0,645.0,run3,EMS,Even,Genomic,Single k-mer De Bruijn graph
50,0.0,GATBMiniaPipeline,30509406.0,943.0,0.0,30343348.0,657.0,98.94594476159365,122545.0,100.1163306200335,768585.0,1.0,1.0,121957.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
51,0.0,IDBA-UD,30408932.0,1829.0,0.0,30145929.0,1254.0,97.57874554604709,63178.0,99.24210097390828,468323.0,13.0,22.0,61704.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
52,0.0,MEGAHIT,30599036.0,979.0,0.0,30418624.0,518.0,99.72628926322044,171540.0,100.89785316766327,768640.0,10.0,21.0,171540.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
53,0.0,MetaHipMer2,30381792.0,885.0,0.0,30262824.0,712.0,97.5715122297679,106637.0,98.49511167819199,468375.0,0.0,0.0,106383.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
54,0.0,metaSPAdes,30482042.0,761.0,0.0,30402517.0,365.0,99.49951825316835,208969.0,100.07153641670277,917726.0,1.0,3.0,208969.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
55,0.0,MINIA,30649850.0,16749.0,0.0,28218370.0,3574.0,92.19569563616477,20782.0,95.96071358856145,161812.0,0.0,0.0,17967.0,run3,EMS,Even,Genomic,Single k-mer De Bruijn graph
56,0.0,SKESA,30249132.0,1269.0,0.0,30064811.0,891.0,97.44250765587626,74138.0,98.2490195754823,632013.0,9.0,18.0,73839.0,run3,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
57,0.0,SPAdes,30664883.0,2628.0,0.0,30354786.0,412.0,98.66552428453625,208991.0,99.42862492438026,850176.0,0.0,0.0,206515.0,run3,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
58,0.0,Unicycler,30301867.0,656.0,0.0,30188943.0,334.0,98.04842736549647,245050.0,99.07119324678015,1303875.0,0.0,0.0,245050.0,run3,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
59,4383.0,VelvetOptimiser,30526291.0,11069.0,4383.0,28467054.0,3035.0,92.2742206542765,33291.0,95.89394057526206,847777.0,6.0,11.0,29176.0,run3,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
60,0.0,BCALM2,170402348.0,3508016.0,0.0,0.0,0.0,0.0,0.0,8.151034899657182,994.0,0.0,0.0,49.0,run3,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
61,0.0,GATBMiniaPipeline,32810830.0,5400.0,0.0,30564352.0,761.0,82.84195134132834,113162.0,84.06945876216788,768462.0,1.0,2.0,102115.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
62,0.0,IDBA-UD,39778575.0,20189.0,0.0,31562689.0,2654.0,81.59591387444027,29134.0,84.35540537264343,303329.0,4.0,7.0,20993.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
63,0.0,MEGAHIT,41166407.0,20614.0,0.0,32021766.0,1447.0,84.13858220790051,149841.0,86.16612550509457,1205839.0,15.0,32.0,88308.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
64,0.0,MetaHipMer2,13174826.0,19351.0,0.0,1601390.0,1309.0,3.9685371655471813,1178.0,25.539656290409983,2964.0,0.0,0.0,658.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
65,0.0,metaSPAdes,48964620.0,61644.0,0.0,31967753.0,1689.0,83.0027916857459,95101.0,85.33528968733506,473277.0,2.0,3.0,42332.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
66,0.0,MINIA,41186508.0,67987.0,0.0,28276538.0,3978.0,74.38805604223485,15912.0,80.6659400339027,117945.0,0.0,0.0,7106.0,run3,ERR2984773,Even,Genomic,Single k-mer De Bruijn graph
67,0.0,SKESA,30430077.0,1352.0,0.0,30211740.0,846.0,80.66413028124808,77870.0,81.47971409550327,446163.0,0.0,0.0,76924.0,run3,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
68,0.0,SPAdes,46535940.0,39819.0,0.0,32500826.0,2049.0,82.04558049865173,99299.0,85.44643581734974,745370.0,9.0,18.0,53292.0,run3,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
69,0.0,Unicycler,30592960.0,895.0,0.0,30432114.0,425.0,81.94163923297903,191424.0,82.82308552356086,882182.0,2.0,4.0,191424.0,run3,ERR2984773,Even,Genomic,Multiple k-mer De Bruijn graph
70,105.0,VelvetOptimiser,52477555.0,539817.0,0.0,13883.0,13.0,0.002139833327471556,1039.0,3.1439273522032485,1157.0,0.0,0.0,93.0,run3,ERR2984773,Even,Metagenomic,Multiple k-mer De Bruijn graph
71,883.0,ABySS,34563949.0,32431.0,610.0,30988200.0,499.0,105.49852118234844,138706.0,105.69164105222842,841100.0,2.0,3.0,124246.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
72,0.0,BCALM2,39571553.0,252182.0,0.0,16407295.0,6250.0,27.013209481050815,3056.0,65.26539896775854,38021.0,0.0,0.0,645.0,run1,EMS,Even,Genomic,Single k-mer De Bruijn graph
73,0.0,GATBMiniaPipeline,30509406.0,943.0,0.0,30343348.0,657.0,98.94617809437685,122545.0,100.11657533490367,768585.0,1.0,1.0,121957.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
74,0.0,IDBA-UD,30408932.0,1829.0,0.0,30145929.0,1254.0,97.57868863561217,63178.0,99.2422375589521,468323.0,13.0,22.0,61907.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
75,0.0,MEGAHIT,30599129.0,979.0,0.0,30418717.0,518.0,99.72673885565636,171540.0,100.89768812740199,768640.0,10.0,21.0,171540.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
76,0.0,MetaHipMer2,30381252.0,884.0,0.0,30262824.0,712.0,97.5712902790717,106637.0,98.48569300121163,468375.0,0.0,0.0,106383.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
77,0.0,metaSPAdes,30482042.0,761.0,0.0,30402517.0,365.0,99.49951825316835,208969.0,100.07153641670277,917726.0,1.0,3.0,208969.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
78,0.0,MINIA,30649641.0,16748.0,0.0,28218378.0,3574.0,92.1957411645127,20782.0,95.96484528613713,161812.0,0.0,0.0,17967.0,run1,EMS,Even,Genomic,Single k-mer De Bruijn graph
79,0.0,SKESA,30249132.0,1269.0,0.0,30064811.0,891.0,97.44250765587626,74138.0,98.2490195754823,632013.0,9.0,18.0,73839.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
80,0.0,SPAdes,30664883.0,2628.0,0.0,30354786.0,412.0,98.66552428453625,208991.0,99.42862492438026,850176.0,0.0,0.0,206515.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
81,0.0,Unicycler,30301867.0,656.0,0.0,30188943.0,334.0,98.04842736549647,245050.0,99.07119324678015,1303875.0,0.0,0.0,245050.0,run1,EMS,Even,Genomic,Multiple k-mer De Bruijn graph
82,4383.0,VelvetOptimiser,30526291.0,11069.0,4383.0,28467054.0,3035.0,92.2742206542765,33291.0,95.89394057526206,847777.0,6.0,11.0,29176.0,run1,EMS,Even,Metagenomic,Multiple k-mer De Bruijn graph
83,1347.0,ABySS,20132631.0,44621.0,400.0,13573734.0,1212.0,99.93493552257048,192306.0,101.17505856681032,851314.0,0.0,0.0,9569.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
84,0.0,BCALM2,19635512.0,44825.0,0.0,13397815.0,784.0,97.22870316432207,31436.0,98.33985859671463,163543.0,0.0,0.0,18682.0,run1,LNN,Log,Genomic,Single k-mer De Bruijn graph
85,0.0,GATBMiniaPipeline,13910838.0,693.0,0.0,13658336.0,219.0,98.99692786619455,140561.0,100.01875919143934,632215.0,1.0,3.0,136741.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
86,0.0,IDBA-UD,14324747.0,1987.0,0.0,13642314.0,261.0,99.0427314018286,108043.0,99.90310155310132,585610.0,2.0,2.0,105808.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
87,0.0,MEGAHIT,14402555.0,1842.0,0.0,13704539.0,172.0,100.14825259584728,210993.0,100.53589028659813,1080013.0,1.0,2.0,203548.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
88,0.0,metaSPAdes,15514698.0,6700.0,0.0,13692577.0,139.0,99.91707320989272,239185.0,100.14732226706198,850099.0,1.0,3.0,220609.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
89,0.0,MINIA,16401090.0,15001.0,0.0,13501498.0,762.0,97.55858520783084,33550.0,99.06010868916213,177038.0,2.0,4.0,26474.0,run1,LNN,Log,Genomic,Single k-mer De Bruijn graph
90,0.0,SKESA,8202941.0,9514.0,0.0,4470092.0,1433.0,91.7664250905952,7385.0,95.10132973879378,59272.0,12.0,23.0,1155.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
91,0.0,SPAdes,15606257.0,7331.0,0.0,13640340.0,227.0,98.98417922589621,136684.0,100.10391877063134,632639.0,0.0,0.0,122703.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
92,0.0,Unicycler,11719230.0,185.0,0.0,11691061.0,112.0,98.73777798851293,242687.0,99.39404027617009,847534.0,0.0,0.0,242687.0,run1,LNN,Log,Genomic,Multiple k-mer De Bruijn graph
93,4932.0,VelvetOptimiser,19638608.0,69092.0,0.0,7334025.0,3016.0,79.99659938696142,2913.0,93.22914236313379,15999.0,0.0,0.0,520.0,run1,LNN,Log,Metagenomic,Multiple k-mer De Bruijn graph
94,9.0,ABySS,78728532.0,677860.0,0.0,3150980.0,356.0,79.20890402818348,18568.0,297.9152753983255,88665.0,0.0,0.0,101.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
95,0.0,BCALM2,315567452.0,8035706.0,0.0,657074.0,504.0,0.10403897947910076,1262.0,1.435471152877832,3093.0,0.0,0.0,35.0,run1,ERR2935805,Log,Genomic,Single k-mer De Bruijn graph
96,0.0,GATBMiniaPipeline,17126362.0,6777.0,0.0,13891328.0,603.0,89.11094918977041,90989.0,89.67644378087031,542997.0,0.0,0.0,56759.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
97,0.0,IDBA-UD,23586883.0,14155.0,0.0,17534580.0,2725.0,89.45153523375598,113853.0,90.20770331870013,632213.0,3.0,5.0,51161.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
98,0.0,MEGAHIT,24498566.0,14172.0,0.0,18552996.0,3044.0,93.40541576361187,210993.0,94.1403869870797,768410.0,1.0,2.0,82249.0,run1,ERR2935805,Log,Metagenomic,Multiple k-mer De Bruijn graph
